0,1.463507946451282,0.43574561757703495,-1.390203060593623,-1.666816648207738
0.1,1.4658230376152437,0.43686118192568413,-1.3915410462674056,-1.6682432431561478
0.2,1.4681446701551935,0.43797999501392215,-1.3928831412306897,-1.669673977745036
0.30000000000000004,1.4704728743267728,0.4391020719818928,-1.3942293653967068,-1.6711088710157707
0.4,1.4728076805745969,0.44022742806196813,-1.395579738805529,-1.6725479421240559
0.5,1.4751491195337745,0.44135607857949777,-1.3969342816250931,-1.6739912103408146
0.6,1.4774972220314468,0.4424880389535425,-1.398293014152265,-1.6754386950530884
0.7,1.479852019088324,0.4436233246976229,-1.3996559568138864,-1.6768904157649358
0.7999999999999999,1.4822135419202584,0.44476195142047775,-1.4010231301678653,-1.6783463920983677
0.8999999999999999,1.4845818219398241,0.44590393482683105,-1.402394554904246,-1.67980664379425
0.9999999999999999,1.4869568907579063,0.4470492907181639,-1.403770251846314,-1.6812711907132485
1.0999999999999999,1.4893387801853268,0.44819803499349226,-1.4051502419517017,-1.6827400528367804
1.2,1.4917275222344542,0.4493501836501625,-1.4065345463135044,-1.6842132502679565
1.3,1.4941231491208713,0.45050575278464355,-1.407923186161417,-1.6856908032325506
1.4000000000000001,1.4965256932650108,0.45166475859333505,-1.4093161828628653,-1.6871727320799659
1.5000000000000002,1.4989351872938592,0.452827217373385,-1.4107135579241874,-1.6886590572842362
1.6000000000000003,1.501351664042635,0.4539931455235065,-1.4121153329917668,-1.6901497994449979
1.7000000000000004,1.503775156556508,0.45516255954481477,-1.4135215298532373,-1.6916449792885058
1.8000000000000005,1.5062056980923344,0.456335476041665,-1.4149321704386713,-1.6931446176686495
1.9000000000000006,1.5086433221203912,0.4575119117225068,-1.4163472768217724,-1.6946487355679671
2.0000000000000004,1.5110880623261629,0.45869188340073597,-1.4177668712211227,-1.6961573540986976
2.1000000000000005,1.5135399526121012,0.45987540799556886,-1.419190976001372,-1.697670494503805
2.2000000000000006,1.5159990270994514,0.4610625025329121,-1.4206196136745213,-1.6991881781580516
2.3000000000000007,1.5184653201300569,0.46225318414626015,-1.422052806901165,-1.700710426569065
2.400000000000001,1.5209388662682088,0.46344747007758214,-1.4234905784917613,-1.7022372613784107
2.500000000000001,1.5234197003024952,0.4646453776782277,-1.4249329514079152,-1.7037687043626821
2.600000000000001,1.525907857247694,0.46584692440985037,-1.4263799487636901,-1.705304777434607
2.700000000000001,1.528403372346655,0.46705212784532313,-1.4278315938269153,-1.7068455026441647
2.800000000000001,1.5309062810722267,0.4682610056696813,-1.429287910020506,-1.7083909021796955
2.9000000000000012,1.5334166191291894,0.469473575681062,-1.4307489209238209,-1.7099409983690554
3.0000000000000013,1.5359344224562201,0.470689855791667,-1.4322146502740036,-1.7114958136807497
3.1000000000000014,1.5384597272278562,0.4719098640287175,-1.4336851219673667,-1.7130553707251048
3.2000000000000015,1.5409925698565072,0.4731336185354433,-1.4351603600607743,-1.7146196922554344
3.3000000000000016,1.5435329869944685,0.4743611375720588,-1.4366403887730343,-1.7161888011692243
3.4000000000000017,1.5460810155359643,0.4755924395167694,-1.4381252324863418,-1.7177627205093429
3.5000000000000018,1.5486366926192057,0.4768275428667744,-1.4396149157476856,-1.7193414734652304
3.600000000000002,1.5512000556284746,0.47806646623928895,-1.4411094632703012,-1.7209250833741372
3.700000000000002,1.5537711421962397,0.4793092283725724,-1.4426088999351543,-1.722513573722358
3.800000000000002,1.5563499902052673,0.48055584812697333,-1.444113250792399,-1.7241069681464771
3.900000000000002,1.5589366377907834,0.4818063444859843,-1.4456225410628922,-1.7257052904346377
4.000000000000002,1.561531123342644,0.4830607365573001,-1.4471367961396964,-1.727308564527811
4.100000000000001,1.5641334855075284,0.4843190435738998,-1.448656041589613,-1.7289168145210831
4.200000000000001,1.5667437631911647,0.485581284895137,-1.4501803031547364,-1.7305300646649762
4.300000000000001,1.5693619955605582,0.4868474800078337,-1.451709606754011,-1.7321483393667454
4.4,1.5719882220462789,0.48811764852739675,-1.4532439784848172,-1.7337716631917266
4.5,1.5746224823447377,0.4893918101989438,-1.4547834446245722,-1.7354000608646634
4.6,1.5772648164205045,0.4906699848984404,-1.4563280316323501,-1.7370335572710947
4.699999999999999,1.5799152645086447,0.4919521926338474,-1.457877766150507,-1.7386721774586966
4.799999999999999,1.582573867117099,0.4932384535462869,-1.4594326750063575,-1.7403159466387093
4.899999999999999,1.5852406650290518,0.49452878791121385,-1.460992785213818,-1.7419648901873064
4.999999999999998,1.5879156993053667,0.4958232161396085,-1.4625581239751297,-1.7436190336470383
5.099999999999998,1.5905990112870125,0.4971217587791759,-1.4641287186825451,-1.745278402728257
5.1999999999999975,1.593290642597549,0.49842443651556745,-1.4657045969200742,-1.746943023310577
5.299999999999997,1.5959906351455995,0.499731270173595,-1.4672857864652236,-1.748612921444323
5.399999999999997,1.598699031127395,0.5010422807184941,-1.4688723152907766,-1.7502881233520347
5.4999999999999964,1.6014158730293087,0.5023574892571646,-1.4704642115665787,-1.7519686554299558
5.599999999999996,1.6041412036304354,0.5036769170394431,-1.4720615036613378,-1.7536545442495384
5.699999999999996,1.6068750660052014,0.5050005854593984,-1.4736642201444754,-1.7553458165589946
5.799999999999995,1.6096175035259879,0.506328516056617,-1.4752723897879614,-1.757042499284831
5.899999999999995,1.6123685598658046,0.5076607305175301,-1.4768860415681948,-1.7587446195334175
5.999999999999995,1.615128279000967,0.5089972506767325,-1.4785052046678975,-1.7604522045925723
6.099999999999994,1.617896705213827,0.5103380985183313,-1.4801299084780264,-1.7621652819331546
6.199999999999994,1.6206738830955145,0.5116832961773021,-1.4817601825997118,-1.7638838792106863
6.299999999999994,1.6234598575487245,0.5130328659408687,-1.4833960568462274,-1.7656080242669934
6.399999999999993,1.6262546737905168,0.5143868302498877,-1.4850375612449578,-1.7673377451318435
6.499999999999993,1.6290583773551734,0.515745211700255,-1.4866847260394194,-1.7690730700246335
6.5999999999999925,1.6318710140970452,0.5171080330443313,-1.4883375816912707,-1.770814027356062
6.699999999999992,1.6346926301934823,0.5184753171923748,-1.4899961588823862,-1.7725606457298544
6.799999999999992,1.6375232721477606,0.519847087214,-1.4916604885169176,-1.774312953944482
6.8999999999999915,1.6403629867920286,0.5212233663396448,-1.4933306017233927,-1.776070980994899
6.999999999999991,1.643211821290353,0.5226041779620642,-1.4950065298568584,-1.7778347560743368
7.099999999999991,1.6460698231417064,0.5239895456378278,-1.4966883045010024,-1.7796043085760491
7.19999999999999,1.64893704018306,0.5253794930888435,-1.4983759574703461,-1.7813796680951457
7.29999999999999,1.6518135205924895,0.5267740442039036,-1.5000695208124464,-1.7831608644304155
7.39999999999999,1.6546993128922938,0.5281732230402333,-1.5017690268101063,-1.7849479275861617
7.499999999999989,1.6575944659521766,0.5295770538250681,-1.5034745079836347,-1.7867408877740685
7.599999999999989,1.6604990289924555,0.5309855609572512,-1.505185997093124,-1.7885397754150925
7.699999999999989,1.6634130515872971,0.532398769008841,-1.5069035271407587,-1.7903446211413772
7.799999999999988,1.6663365836679949,0.5338167027267419,-1.508627131373135,-1.792155455798162
7.899999999999988,1.6692696755263028,0.5352393870343515,-1.5103568432836336,-1.7939723104457583
7.999999999999988,1.6722123778177536,0.5366668470332336,-1.5120926966147923,-1.7957952163614972
8.099999999999987,1.6751647415650885,0.5380991080048029,-1.5138347253607314,-1.7976242050417464
8.199999999999987,1.6781268181616513,0.539536195412028,-1.5155829637695983,-1.7994593082039156
8.299999999999986,1.6810986593748833,0.5409781349011673,-1.5173374463460287,-1.8013005577884937
8.399999999999986,1.6840803173498056,0.5424249523035055,-1.519098207853657,-1.8031479859611228
8.499999999999986,1.6870718446125819,0.543876673637131,-1.520865283317651,-1.8050016251146777
8.599999999999985,1.6900732940741017,0.5453333251087153,-1.522638708027266,-1.8068615078713772
8.699999999999985,1.6930847190335923,0.5467949331153262,-1.5244185175384335,-1.808727667084913
8.799999999999985,1.6961061731823102,0.5482615242462573,-1.5262047476763994,-1.8106001358426207
8.899999999999984,1.6991377106072316,0.5497331252848795,-1.527997434538363,-1.8124789474676468
8.999999999999984,1.702179385794811,0.5512097632105116,-1.5297966144961694,-1.8143641355211673
9.099999999999984,1.7052312536347738,0.5526914652003174,-1.5316023241990322,-1.816255733804607
9.199999999999983,1.7082933694239624,0.5541782586312269,-1.5334146005762768,-1.8181537763619213
9.299999999999983,1.711365788870205,0.5556701710818664,-1.5352334808401318,-1.8200582974818555
9.399999999999983,1.7144485680962485,0.5571672303345327,-1.5370590024885307,-1.8219693317002579
9.499999999999982,1.7175417636437287,0.5586694643771671,-1.5388912033079902,-1.82388691380243
9.599999999999982,1.7206454324771898,0.5601769014053792,-1.5407301213764761,-1.8258110788254804
9.699999999999982,1.723759631988139,0.5616895698244642,-1.5425757950663255,-1.8277418620607062
9.799999999999981,1.7268844199991706,0.5632074982514752,-1.5444282630472106,-1.8296792990560238
9.89999999999998,1.730019854768109,0.5647307155172917,-1.5462875642891305,-1.8316234256184114
9.99999999999998,1.7331659949922182,0.5662592506687365,-1.5481537380654335,-1.8335742778163695
10.09999999999998,1.73632289981246,0.5677931329707014,-1.550026823955884,-1.8355318919824386
10.19999999999998,1.739490628817793,0.5693323919083045,-1.5519068618497724,-1.8374963047157205
10.29999999999998,1.7426692420495287,0.5708770571890783,-1.553793891949051,-1.839467552884442
10.399999999999979,1.745858800005729,0.5724271587451666,-1.5556879547715021,-1.8414456736285294
10.499999999999979,1.749059363645667,0.5739827267355734,-1.5575890911539791,-1.843430704362252
10.599999999999978,1.752270994394337,0.5755437915484166,-1.5594973422556484,-1.8454226827768558
10.699999999999978,1.7554937541470024,0.577110383803216,-1.5614127495612908,-1.847421646843242
10.799999999999978,1.7587277052738242,0.5786825343532187,-1.5633353548846396,-1.8494276348146879
10.899999999999977,1.7619729106245063,0.5802602742877291,-1.5652652003717538,-1.8514406852295728
10.999999999999977,1.7652294335330432,0.5818436349344946,-1.567202328504454,-1.8534608369141734
11.099999999999977,1.7684973378224715,0.5834326478621005,-1.5691467821037643,-1.85548812898545
11.199999999999976,1.7717766878097296,0.5850273448824013,-1.571098604333449,-1.8575226008539094
11.299999999999976,1.7750675483105207,0.5866277580529792,-1.5730578387035237,-1.8595642922264468
11.399999999999975,1.7783699846442786,0.5882339196796342,-1.5750245290738838,-1.8616132431092802
11.499999999999975,1.7816840626391692,0.5898458623189022,-1.5769987196579207,-1.8636694938108707
11.599999999999975,1.7850098486371533,0.5914636187806094,-1.5789804550262159,-1.8657330849449107
11.699999999999974,1.788347409499121,0.5930872221304454,-1.5809697801102691,-1.8678040574333257
11.799999999999974,1.7916968126100605,0.594716705692583,-1.5829667402062708,-1.8698824525093167
11.899999999999974,1.7950581258843274,0.5963521030523169,-1.5849713809789294,-1.871968311720448
11.999999999999973,1.7984314177709364,0.5979934480587416,-1.586983748465337,-1.874061676931753
12.099999999999973,1.8018167572589543,0.5996407748274667,-1.5890038890789073,-1.8761625903289063
12.199999999999973,1.8052142138829173,0.6012941177433457,-1.5910318496133207,-1.8782710944213938
12.299999999999972,1.8086238577283447,0.6029535114632626,-1.5930676772465522,-1.8803872320457453
12.399999999999972,1.8120457594373125,0.6046189909189381,-1.595111419544955,-1.8825110463688124
12.499999999999972,1.815479990214079,0.6062905913197753,-1.5971631244673625,-1.884642580891061
12.599999999999971,1.8189266218308,0.607968348155737,-1.5992228403692799,-1.8867818794499265
12.69999999999997,1.8223857266332797,0.609652297200258,-1.601290616007085,-1.8889289862231782
12.79999999999997,1.8258573775468356,0.6113424745132033,-1.6033665005423436,-1.8910839457323656
12.89999999999997,1.829341648082201,0.6130389164438467,-1.6054505435461122,-1.8932468028462681
12.99999999999997,1.8328386123415024,0.6147416596339003,-1.607542795003347,-1.89541760278441
13.09999999999997,1.8363483450243256,0.6164507410205726,-1.6096433053173465,-1.8975963911206015
13.199999999999969,1.8398709214338387,0.6181661978396702,-1.61175212531424,-1.899783213786528
13.299999999999969,1.8434064174829943,0.6198880676287319,-1.6138693062475704,-1.9019781170753873
13.399999999999968,1.846954909700814,0.6216163882302088,-1.6159948998028957,-1.904181147645566
13.499999999999968,1.8505164752387484,0.6233511977946824,-1.6181289581024767,-1.9063923525243573
13.599999999999968,1.8540911918770844,0.6250925347841122,-1.6202715337100078,-1.9086117791117234
13.699999999999967,1.8576791380314954,0.626840437975142,-1.6224226796354217,-1.910839475184109
13.799999999999967,1.8612803927595996,0.6285949464624333,-1.624582449339744,-1.9130754888982948
13.899999999999967,1.8648950357676473,0.6303560996620462,-1.6267508967400297,-1.9153198687953046
13.999999999999966,1.868523147417279,0.6321239373148618,-1.6289280762143348,-1.9175726638043475
14.099999999999966,1.8721648087323406,0.6338984994900423,-1.631114042606773,-1.9198339232468107
14.199999999999966,1.875820101405833,0.6356798265885503,-1.633308851232651,-1.922103696840327
14.299999999999965,1.8794891078069023,0.6374679593466959,-1.635512557883625,-1.9243820347028397
14.399999999999965,1.8831719109879221,0.6392629388397265,-1.6377252188329647,-1.926668987356756
14.499999999999964,1.8868685946917017,0.641064806485484,-1.6399468908408843,-1.9289646057331544
14.599999999999964,1.8905792433587305,0.6428736040480828,-1.6421776311599146,-1.9312689411760062
14.699999999999964,1.8943039421345544,0.6446893736416506,-1.6444174975403791,-1.9335820454464916
14.799999999999963,1.898042776877206,0.6465121577341095,-1.6466665482359044,-1.9359039707273247
14.899999999999963,1.9017958341647727,0.648341999151007,-1.648924842009055,-1.9382347696271789
14.999999999999963,1.9055632013030273,0.6501789410793988,-1.6511924381369887,-1.9405744951851345
15.099999999999962,1.909344966333139,0.6520230270717693,-1.6534693964172085,-1.9429232008751645
15.199999999999962,1.9131412180395377,0.6538743010500193,-1.6557557771734146,-1.945280940610733
15.299999999999962,1.916952045957815,0.6557328073094927,-1.6580516412613846,-1.9476477687493932
15.399999999999961,1.9207775403827654,0.6575985905230564,-1.660357050074972,-1.9500237400974665
15.499999999999961,1.9246177923765044,0.659471695745233,-1.6626720655521656,-1.952408909914779
15.59999999999996,1.9284728937767093,0.6613521684163888,-1.6649967501812402,-1.9548033339194546
15.69999999999996,1.9323429372049385,0.6632400543669763,-1.6673311670069704,-1.9572070682927594
15.79999999999996,1.9362280160750882,0.6651353998218229,-1.6696753796369466,-1.959620169684012
15.89999999999996,1.940128224601926,0.6670382514044871,-1.672029452247977,-1.9620426952155707
15.99999999999996,1.9440436578097384,0.6689486561416539,-1.6743934495925474,-1.964474702487826
16.09999999999996,1.947974411541115,0.6708666614676153,-1.6767674370054044,-1.9669162495843426
16.19999999999996,1.9519205824658044,0.6727923152287677,-1.679151480410198,-1.9693673950769766
16.29999999999996,1.9558822680897048,0.6747256656882106,-1.6815456463262268,-1.9718281980311176
16.399999999999963,1.9598595667639849,0.6766667615303756,-1.6839500018752833,-1.9742987180109737
16.499999999999964,1.963852577694267,0.6786156518657238,-1.6863646147885594,-1.9767790150848996
16.599999999999966,1.9678614009499962,0.6805723862355069,-1.6887895534136852,-1.9792691498308466
16.699999999999967,1.9718861374738703,0.6825370146165914,-1.6912248867218265,-1.9817691833418138
16.79999999999997,1.9759268890914434,0.6845095874263383,-1.693670684314922,-1.984279177231433
16.89999999999997,1.9799837585208018,0.6864901555275527,-1.6961270164329625,-1.9867991936395604
16.99999999999997,1.9840568493823896,0.6884787702334966,-1.6985939539614174,-1.9893292952379866
17.099999999999973,1.9881462662089837,0.6904754833129721,-1.701071568438739,-1.9918695452361947
17.199999999999974,1.9922521144557435,0.6924803469954519,-1.7035599320639807,-1.9944200073871923
17.299999999999976,1.9963745005104425,0.6944934139763098,-1.7060591177045101,-1.9969807459934255
17.399999999999977,2.000513531703797,0.6965147374220897,-1.7085691989038208,-1.9995518259127512
17.49999999999998,2.0046693163199385,0.6985443709758578,-1.71109024988948,-2.002133312564504
17.59999999999998,2.008841963607057,0.700582368762628,-1.7136223455811592,-2.004725271935628
17.69999999999998,2.013031583788104,0.702628785394853,-1.7161655615987736,-2.0073277705868717
17.799999999999983,2.0172382880717166,0.7046836759779841,-1.7187199742707626,-2.0099408756590975
17.899999999999984,2.02146218866324,0.7067470961161212,-1.721285660642454,-2.0125646548796423
17.999999999999986,2.025703398775894,0.7088191019177131,-1.7238626984845529,-2.0151991765687445
18.099999999999987,2.0299620326421306,0.7108997500013652,-1.7264511663017668,-2.017844509646121
18.19999999999999,2.034238205525049,0.7129890975016872,-1.7290511433415185,-2.020500723637522
18.29999999999999,2.0385320337300747,0.7150872020752552,-1.7316627096028125,-2.0231678886814772
18.39999999999999,2.0428436346166947,0.717194121906623,-1.7342859458451918,-2.0258460755360375
18.499999999999993,2.0471731266104087,0.7193099157144384,-1.736920933597853,-2.028535355585665
18.599999999999994,2.051520629214812,0.7214346427576233,-1.7395677551688777,-2.0312358008481817
18.699999999999996,2.0558862630238393,0.7235683628416446,-1.7422264936545626,-2.033947483981808
18.799999999999997,2.0602701497341815,0.7257111363248765,-1.7448972329489436,-2.036670478292299
18.9,2.064672412157858,0.7278630241250267,-1.7475800577533915,-2.039404857740163
19.,2.06909317423496,0.7300240877256752,-1.750275053586386,-2.042150696947989
19.1,2.07353256104655,0.7321943891828838,-1.752982306793398,-2.0449080712078445
19.200000000000003,2.07799069882777,0.7343739911319023,-1.755701904556938,-2.0476770564887756
19.300000000000004,2.0824677149810875,0.7365629567939603,-1.7584339349067302,-2.0504577294444277
19.400000000000006,2.086963738089721,0.7387613499831631,-1.761178486730029,-2.0532501674207193
19.500000000000007,2.091478897931277,0.7409692351134612,-1.763935649782096,-2.056054448463657
19.60000000000001,2.0960133254915445,0.7431866772057409,-1.76670551469683,-2.058870651327233
19.70000000000001,2.100567152978463,0.7454137418949777,-1.7694881729975107,-2.061698855481401
19.80000000000001,2.1051405138363206,0.7476504954375275,-1.7722837171077452,-2.0645391411202034
19.900000000000013,2.1097335427601123,0.7498970047184852,-1.7750922403625522,-2.067391589169979
20.000000000000014,2.1143463757100833,0.7521533372591546,-1.777913837019592,-2.0702562812976537
20.100000000000016,2.118979149926515,0.7544195612246295,-1.7807486022705719,-2.073133299919182
20.200000000000017,2.1236320039446572,0.7566957454314677,-1.7835966322528314,-2.076022728208076
20.30000000000002,2.1283050776098995,0.7589819593554719,-1.786458024061045,-2.078924650104031
20.40000000000002,2.1329985120931423,0.7612782731395863,-1.7893328757591616,-2.0818391503216924
20.50000000000002,2.1377124499063638,0.7635847576018926,-1.7922212863924691,-2.084766314359525
20.600000000000023,2.1424470349184244,0.7659014842437238,-1.7951233559998414,-2.0877062285087855
20.700000000000024,2.1472024123710516,0.7682285252578865,-1.7980391856261766,-2.090658979862628
20.800000000000026,2.1519787288950996,0.770565953537,-1.800968877335029,-2.0936246563253285
20.900000000000027,2.1567765905530405,0.7729131302012201,-1.8039119241719888,-2.096602644672628
21.00000000000003,2.1615961234285552,0.7752702230107378,-1.8068685150212032,-2.0995931303030915
21.10000000000003,2.1664370828237547,0.7776379408984805,-1.8098392993957553,-2.102596829356226
21.20000000000003,2.1712996215659235,0.7800163601141077,-1.8128243840948608,-2.1056138336183188
21.300000000000033,2.1761838939541107,0.7824055576513658,-1.8158238770035204,-2.108644235735181
21.400000000000034,2.1810900557766,0.784805611257043,-1.8188378871061694,-2.1116881292219842
21.500000000000036,2.186018264328646,0.7872165994400554,-1.8218665245005456,-2.1147456084732292
21.600000000000037,2.1909686784304565,0.7896386014806743,-1.8249099004117713,-2.1178167687728737
21.70000000000004,2.1959414584454193,0.7920716974398609,-1.8279681272066237,-2.120901706304551
21.80000000000004,2.2009367662985952,0.794515968168754,-1.8310413184080392,-2.1240005181619677
21.90000000000004,2.205954765495458,0.796971495318277,-1.8341295887098157,-2.1271133023594055
22.000000000000043,2.210995621140922,0.7994383613488949,-1.837233053991563,-2.1302401578423975
22.100000000000044,2.2160594999585954,0.8019166495404962,-1.8403518313338352,-2.1333811844984947
22.200000000000045,2.2211465703103577,0.804406444002429,-1.8434860390335341,-2.136536483168228
22.300000000000047,2.2262570022161854,0.8069078296836689,-1.8466357966195162,-2.1397061556562
22.40000000000005,2.2313909673742516,0.8094208923831449,-1.849801224868452,-2.1428903047423056
22.50000000000005,2.2365486391813363,0.8119457187601968,-1.8529824458209216,-2.1460890341931376
22.60000000000005,2.2417301927535163,0.8144823963452118,-1.8561795827977376,-2.1493024487735033
22.700000000000053,2.2469358049471397,0.817031013550369,-1.8593927604165523,-2.1525306542581446
22.800000000000054,2.2521656543801365,0.8195916596805967,-1.8626221046086853,-2.1557737574435807
22.900000000000055,2.2574199214535757,0.8221644249446347,-1.8658677426362262,-2.159031866160116
23.000000000000057,2.262698788373597,0.8247494004662922,-1.8691298031093935,-2.1623050892840245
23.10000000000006,2.268002439173627,0.8273466782958541,-1.8724084160041634,-2.165593536749891
23.20000000000006,2.2733310597369107,0.8299563514216672,-1.8757037126801706,-2.168897319563115
23.30000000000006,2.278684837819373,0.8325785137818706,-1.8790158258988778,-2.1722165498125903
23.400000000000063,2.284063963072843,0.8352132602763259,-1.8823448898420443,-2.1755513406835636
23.500000000000064,2.2894686270685622,0.8378606867787088,-1.8856910401304565,-2.17890180647065
23.600000000000065,2.2948990233210913,0.8405208901487746,-1.8890544138429826,-2.1822680625910564
23.700000000000067,2.30035534731251,0.8431939682448188,-1.8924351495358862,-2.1856502255979433
23.800000000000068,2.3058377965170402,0.8458800199363156,-1.8958333872624746,-2.1890484131940235
23.90000000000007,2.311346570425946,0.8485791451167248,-1.8992492685930447,-2.192462744245292
24.00000000000007,2.3168818705728924,0.8512914447165317,-1.9026829366351252,-2.1958933387949893
24.100000000000072,2.3224439005595983,0.8540170207164336,-1.9061345360540758,-2.1993403180777387
24.200000000000074,2.3280328660819105,0.8567559761607587,-1.9096042130939719,-2.202803804533874
24.300000000000075,2.333648974956275,0.8595084151710681,-1.913092115598848,-2.2062839218239763
24.400000000000077,2.3392924371465447,0.8622744429599669,-1.9165983930342585,-2.209780794843605
24.500000000000078,2.3449634647912694,0.8650541658451232,-1.9201231965092123,-2.213294549738255
24.60000000000008,2.3506622722313035,0.8678476912634955,-1.9236666787984116,-2.216825313918475
24.70000000000008,2.3563890760378934,0.8706551277857699,-1.9272289943648886,-2.220373216075243
24.800000000000082,2.3621440950411685,0.873476585131047,-1.9308102993829903,-2.223938386195543
24.900000000000084,2.36792755035905,0.8763121741817037,-1.9344107517617302,-2.227520955578158
25.000000000000085,2.3737396654265615,0.8791620069985016,-1.9380305111685039,-2.2311210568496596
25.100000000000087,2.3795806660256895,0.882026196835963,-1.9416697390532358,-2.234738823980678
25.200000000000088,2.385450780315566,0.8849048581579098,-1.9453285986728506,-2.238374392302347
25.30000000000009,2.3913502388631986,0.887798106653297,-1.9490072551162019,-2.242027898523019
25.40000000000009,2.3972792746746365,0.8907060592522784,-1.9527058753293753,-2.245699480745187
25.500000000000092,2.403238123226577,0.8936288341424936,-1.9564246281413986,-2.249389278482659
25.600000000000094,2.4092270224985524,0.8965665507856481,-1.9601636842904167,-2.2530974326779982
25.700000000000095,2.4152462130054797,0.8995193299343007,-1.9639232164502367,-2.2568240857201607
25.800000000000097,2.421295937830831,0.902487293648968,-1.9677033992573654,-2.2605693814624312
25.900000000000098,2.427376442660209,0.9054705653154375,-1.9715044093384462,-2.26433346524059
