0,0.6222323761,-0.5690907297,0.0947786103,-1.313319153,-1.313319153,11.8937172263,0.2845453649
44,1.2653298456,-0.5399839836,0.0843140099,0.0902700408,0.0902700408,21.2332958823,0.2699919918
44.1,1.268678813,-0.5399353794,0.0843037353,0.0974874845,0.0974874845,21.2816612323,0.2699676897
44.2,1.2720477785,-0.5398871983,0.0842936987,0.10474913,0.10474913,21.3303255913,0.2699435991
44.3,1.2754369229,-0.5398394472,0.0842839034,0.1120553999,0.1120553999,21.3792919192,0.2699197236
44.4,1.2788464289,-0.5397921333,0.0842743531,0.1194067218,0.1194067218,21.4285632156,0.2698960667
44.5,1.2822764815,-0.5397452636,0.0842650513,0.1268035291,0.1268035291,21.4781425211,0.2698726318
44.6,1.2857272679,-0.5396988455,0.0842560017,0.1342462602,0.1342462602,21.5280329176,0.2698494227
44.7,1.2891989776,-0.5396528863,0.0842472081,0.1417353594,0.1417353594,21.5782375293,0.2698264431
44.8,1.2926918022,-0.5396073935,0.0842386742,0.1492712763,0.1492712763,21.6287595233,0.2698036967
44.9,1.2962059357,-0.5395623748,0.0842304039,0.1568544665,0.1568544665,21.6796021102,0.2697811874
45,1.2997415745,-0.5395178379,0.084222401,0.164485391,0.164485391,21.7307685453,0.269758919
45.1,1.3032989173,-0.5394737908,0.0842146696,0.172164517,0.172164517,21.782262129,0.2697368954
45.2,1.3068781651,-0.5394302414,0.0842072138,0.1798923176,0.1798923176,21.8340862079,0.2697151207
45.3,1.3104795216,-0.5393871978,0.0842000375,0.1876692718,0.1876692718,21.8862441753,0.2696935989
45.4,1.3141031928,-0.5393446685,0.0841931451,0.1954958649,0.1954958649,21.9387394724,0.2696723343
45.5,1.3177493872,-0.5393026618,0.0841865407,0.2033725885,0.2033725885,21.9915755888,0.2696513309
45.6,1.3214183159,-0.5392611863,0.0841802287,0.2112999405,0.2112999405,22.0447560637,0.2696305931
45.7,1.3251101926,-0.5392202506,0.0841742134,0.2192784251,0.2192784251,22.0982844866,0.2696101253
45.8,1.3288252337,-0.5391798637,0.0841684993,0.2273085534,0.2273085534,22.1521644985,0.2695899319
45.9,1.3325636581,-0.5391400345,0.0841630911,0.2353908428,0.2353908428,22.2063997923,0.2695700173
46,1.3363256875,-0.5391007723,0.0841579932,0.2435258178,0.2435258178,22.2609941144,0.2695503862
46.1,1.3401115463,-0.5390620863,0.0841532104,0.2517140097,0.2517140097,22.3159512652,0.2695310431
46.2,1.343921462,-0.539023986,0.0841487474,0.2599559565,0.2599559565,22.3712751006,0.269511993
46.3,1.3477556644,-0.538986481,0.0841446092,0.2682522038,0.2682522038,22.4269695323,0.2694932405
46.4,1.3516143865,-0.5389495811,0.0841408007,0.276603304,0.276603304,22.4830385297,0.2694747905
46.5,1.3554978644,-0.5389132963,0.0841373269,0.2850098173,0.2850098173,22.5394861205,0.2694566481
46.6,1.3594063367,-0.5388776367,0.0841341929,0.2934723109,0.2934723109,22.5963163917,0.2694388184
46.7,1.3633400453,-0.5388426127,0.0841314039,0.3019913599,0.3019913599,22.6535334912,0.2694213063
46.8,1.3672992353,-0.5388082347,0.0841289652,0.3105675471,0.3105675471,22.7111416285,0.2694041173
46.9,1.3712841545,-0.5387745134,0.0841268823,0.319201463,0.319201463,22.7691450762,0.2693872567
47,1.3752950543,-0.5387414596,0.0841251606,0.3278937063,0.3278937063,22.8275481711,0.2693707298
47.1,1.379332189,-0.5387090845,0.0841238056,0.3366448837,0.3366448837,22.8863553155,0.2693545422
47.2,1.3833958162,-0.5386773992,0.0841228231,0.3454556102,0.3454556102,22.9455709785,0.2693386996
47.3,1.3874861968,-0.5386464151,0.0841222188,0.3543265091,0.3543265091,23.0051996969,0.2693232076
47.4,1.3916035953,-0.538616144,0.0841219987,0.3632582124,0.3632582124,23.0652460775,0.269308072
47.5,1.3957482794,-0.5385865976,0.0841221686,0.3722513607,0.3722513607,23.1257147973,0.2692932988
47.6,1.3999205201,-0.538557788,0.0841227348,0.3813066036,0.3813066036,23.1866106059,0.269278894
47.7,1.4041205923,-0.5385297275,0.0841237034,0.3904245994,0.3904245994,23.2479383264,0.2692648638
47.8,1.4083487742,-0.5385024285,0.0841250807,0.3996060158,0.3996060158,23.309702857,0.2692512143
47.9,1.4126053477,-0.5384759038,0.0841268731,0.4088515298,0.4088515298,23.3719091727,0.2692379519
48,1.4168905985,-0.5384501663,0.0841290873,0.4181618278,0.4181618278,23.4345623266,0.2692250832
48.1,1.4212048159,-0.5384252291,0.0841317298,0.4275376058,0.4275376058,23.4976674516,0.2692126146
48.2,1.4255482931,-0.5384011057,0.0841348075,0.4369795698,0.4369795698,23.5612297621,0.2692005529
48.3,1.4299213271,-0.5383778097,0.0841383273,0.4464884356,0.4464884356,23.6252545558,0.2691889049
48.4,1.434324219,-0.5383553551,0.0841422962,0.4560649294,0.4560649294,23.6897472151,0.2691776775
48.5,1.4387572737,-0.5383337558,0.0841467214,0.4657097875,0.4657097875,23.754713209,0.2691668779
48.6,1.4432208002,-0.5383130264,0.0841516101,0.4754237569,0.4754237569,23.8201580953,0.2691565132
48.7,1.4477151118,-0.5382931815,0.08415697,0.4852075953,0.4852075953,23.886087522,0.2691465908
48.8,1.4522405259,-0.5382742361,0.0841628084,0.4950620714,0.4950620714,23.9525072291,0.2691371181
48.9,1.456797364,-0.5382562054,0.0841691332,0.5049879648,0.5049879648,24.0194230514,0.2691281027
49,1.4613859523,-0.5382391048,0.0841759522,0.5149860668,0.5149860668,24.0868409195,0.2691195524
49.1,1.4660066211,-0.5382229502,0.0841832734,0.5250571799,0.5250571799,24.1547668626,0.2691114751
49.2,1.4706597053,-0.5382077577,0.084191105,0.5352021186,0.5352021186,24.2232070105,0.2691038788
49.3,1.4753455444,-0.5381935435,0.0841994554,0.5454217093,0.5454217093,24.2921675955,0.2690967718
49.4,1.4800644824,-0.5381803245,0.0842083329,0.5557167906,0.5557167906,24.361654955,0.2690901622
49.5,1.4848168683,-0.5381681175,0.0842177464,0.5660882135,0.5660882135,24.4316755335,0.2690840588
49.6,1.4896030556,-0.53815694,0.0842277045,0.5765368417,0.5765368417,24.5022358856,0.26907847
49.7,1.4944234028,-0.5381468096,0.0842382162,0.587063552,0.587063552,24.5733426776,0.2690734048
49.8,1.4992782734,-0.5381377442,0.0842492908,0.5976692341,0.5976692341,24.6450026908,0.2690688721
49.9,1.5041680358,-0.5381297622,0.0842609375,0.6083547912,0.6083547912,24.7172228235,0.2690648811
50,1.5090930638,-0.5381228823,0.084273166,0.6191211403,0.6191211403,24.7900100941,0.2690614412
50.1,1.5140537362,-0.5381171236,0.0842859858,0.6299692122,0.6299692122,24.8633716438,0.2690585618
50.2,1.5190504371,-0.5381125053,0.0842994069,0.6408999521,0.6408999521,24.9373147391,0.2690562527
50.3,1.5240835561,-0.5381090474,0.0843134394,0.6519143195,0.6519143195,25.0118467751,0.2690545237
50.4,1.5291534883,-0.53810677,0.0843280937,0.6630132888,0.6630132888,25.0869752783,0.269053385
50.5,1.5342606344,-0.5381056936,0.0843433801,0.6741978496,0.6741978496,25.1627079099,0.2690528468
50.6,1.5394054008,-0.5381058392,0.0843593094,0.6854690066,0.6854690066,25.2390524687,0.2690529196
50.7,1.5445881996,-0.5381072283,0.0843758926,0.6968277806,0.6968277806,25.3160168945,0.2690536142
50.8,1.5498094488,-0.5381098826,0.0843931409,0.7082752081,0.7082752081,25.3936092715,0.2690549413
50.9,1.5550695727,-0.5381138243,0.0844110655,0.719812342,0.719812342,25.471837832,0.2690569122
51,1.5603690012,-0.5381190762,0.0844296781,0.7314402522,0.7314402522,25.5507109596,0.2690595381
51.1,1.5657081709,-0.5381256614,0.0844489906,0.7431600253,0.7431600253,25.6302371931,0.2690628307
51.2,1.5710875244,-0.5381336034,0.0844690151,0.7549727653,0.7549727653,25.7104252304,0.2690668017
51.3,1.5765075111,-0.5381429264,0.0844897638,0.7668795942,0.7668795942,25.7912839324,0.2690714632
51.4,1.5819685865,-0.5381536549,0.0845112495,0.778881652,0.778881652,25.872822327,0.2690768275
51.5,1.5874712131,-0.538165814,0.084533485,0.7909800972,0.7909800972,25.9550496132,0.269082907
51.6,1.5930158603,-0.5381794293,0.0845564834,0.8031761073,0.8031761073,26.0379751659,0.2690897147
51.7,1.5986030041,-0.5381945268,0.0845802582,0.8154708791,0.8154708791,26.1216085397,0.2690972634
51.8,1.6042331279,-0.5382111333,0.084604823,0.8278656291,0.8278656291,26.2059594742,0.2691055666
51.9,1.6099067221,-0.5382292758,0.0846301919,0.840361594,0.840361594,26.2910378982,0.2691146379
52,1.6156242845,-0.5382489822,0.0846563791,0.8529600312,0.8529600312,26.3768539352,0.2691244911
52.1,1.6213863203,-0.5382702808,0.0846833992,0.8656622192,0.8656622192,26.4634179079,0.2691351404
52.2,1.6271933424,-0.5382932004,0.0847112672,0.878469458,0.878469458,26.5507403438,0.2691466002
52.3,1.6330458714,-0.5383177708,0.0847399983,0.8913830695,0.8913830695,26.638831981,0.2691588854
52.4,1.6389444359,-0.5383440219,0.084769608,0.9044043985,0.9044043985,26.727703773,0.269172011
52.5,1.6448895726,-0.5383719847,0.0848001123,0.9175348125,0.9175348125,26.8173668952,0.2691859923
52.6,1.6508818261,-0.5384016905,0.0848315275,0.9307757028,0.9307757028,26.907832751,0.2692008453
52.7,1.6569217497,-0.5384331716,0.08486387,0.9441284847,0.9441284847,26.9991129773,0.2692165858
52.8,1.6630099053,-0.5384664607,0.0848971571,0.9575945984,0.9575945984,27.0912194519,0.2692332303
52.9,1.6691468631,-0.5385015913,0.0849314059,0.971175509,0.971175509,27.1841642996,0.2692507957
53,1.6753332026,-0.5385385979,0.0849666343,0.984872708,0.984872708,27.2779598994,0.2692692989
53.1,1.6815695123,-0.5385775152,0.0850028604,0.9986877128,0.9986877128,27.3726188916,0.2692887576
53.2,1.6878563896,-0.5386183793,0.0850401029,1.0126220685,1.0126220685,27.4681541851,0.2693091896
53.3,1.6941944419,-0.5386612265,0.0850783806,1.0266773475,1.0266773475,27.5645789657,0.2693306133
53.4,1.7005842857,-0.5387060944,0.0851177131,1.0408551509,1.0408551509,27.6619067036,0.2693530472
53.5,1.7070265477,-0.538753021,0.0851581201,1.0551571089,1.0551571089,27.7601511616,0.2693765105
53.6,1.7135218644,-0.5388020456,0.0851996221,1.0695848815,1.0695848815,27.8593264044,0.2694010228
53.7,1.7200708827,-0.538853208,0.0852422399,1.0841401595,1.0841401595,27.9594468071,0.269426604
53.8,1.7266742599,-0.5389065491,0.0852859947,1.0988246649,1.0988246649,28.0605270644,0.2694532746
53.9,1.7333326639,-0.5389621107,0.0853309083,1.1136401518,1.1136401518,28.1625822008,0.2694810554
54,1.7400467736,-0.5390199356,0.0853770031,1.1285884074,1.1285884074,28.26562758,0.2695099678
54.1,1.746817279,-0.5390800673,0.0854243019,1.1436712528,1.1436712528,28.369678916,0.2695400337
54.2,1.7536448815,-0.5391425508,0.085472828,1.1588905436,1.1588905436,28.4747522835,0.2695712754
54.3,1.7605302942,-0.5392074317,0.0855226055,1.174248171,1.174248171,28.5808641294,0.2696037158
54.4,1.767474242,-0.5392747569,0.0855736589,1.1897460627,1.1897460627,28.6880312846,0.2696373784
54.5,1.774477462,-0.5393445743,0.0856260133,1.205386184,1.205386184,28.796270976,0.2696722871
54.6,1.7815407037,-0.539416933,0.0856796944,1.2211705385,1.2211705385,28.9056008398,0.2697084665
54.7,1.7886647292,-0.5394918832,0.0857347286,1.2371011692,1.2371011692,29.016038934,0.2697459416
54.8,1.7958503139,-0.5395694764,0.0857911429,1.2531801597,1.2531801597,29.1276037531,0.2697847382
54.9,1.8030982462,-0.5396497653,0.0858489651,1.269409635,1.269409635,29.2403142418,0.2698248826
55,1.8104093282,-0.5397328036,0.0859082235,1.285791763,1.285791763,29.3541898105,0.2698664018
55.1,1.8177843761,-0.5398186469,0.0859689472,1.3023287553,1.3023287553,29.4692503509,0.2699093234
55.2,1.8252242202,-0.5399073515,0.0860311661,1.3190228685,1.3190228685,29.5855162523,0.2699536758
55.3,1.8327297053,-0.5399989756,0.0860949108,1.3358764054,1.3358764054,29.703008419,0.2699994878
55.4,1.8403016914,-0.5400935785,0.0861602126,1.3528917163,1.3528917163,29.8217482876,0.2700467892
55.5,1.8479410536,-0.5401912211,0.0862271038,1.3700712003,1.3700712003,29.9417578463,0.2700956106
55.6,1.855648683,-0.540291966,0.0862956175,1.3874173065,1.3874173065,30.0630596544,0.270145983
55.7,1.8634254865,-0.5403958771,0.0863657874,1.4049325356,1.4049325356,30.1856768621,0.2701979385
55.8,1.8712723876,-0.5405030199,0.0864376485,1.4226194408,1.4226194408,30.3096332327,0.27025151
55.9,1.8791903269,-0.540613462,0.0865112363,1.4404806301,1.4404806301,30.4349531644,0.270306731
56,1.8871802621,-0.5407272722,0.0865865877,1.4585187668,1.4585187668,30.5616617142,0.2703636361
56.1,1.8952431689,-0.5408445214,0.0866637402,1.4767365717,1.4767365717,30.6897846219,0.2704222607
56.2,1.9033800413,-0.5409652823,0.0867427325,1.4951368244,1.4951368244,30.8193483366,0.2704826411
56.3,1.911591892,-0.5410896294,0.0868236043,1.5137223649,1.5137223649,30.9503800431,0.2705448147
56.4,1.9198797531,-0.5412176394,0.0869063965,1.5324960952,1.5324960952,31.0829076906,0.2706088197
56.5,1.9282446765,-0.5413493908,0.086991151,1.5514609809,1.5514609809,31.2169600224,0.2706746954
56.6,1.9366877345,-0.5414849643,0.0870779108,1.570620053,1.570620053,31.3525666072,0.2707424822
56.7,1.9452100204,-0.5416244429,0.0871667204,1.5899764097,1.5899764097,31.489757872,0.2708122214
56.8,1.9538126491,-0.5417679115,0.0872576253,1.6095332178,1.6095332178,31.6285651367,0.2708839558
56.9,1.9624967576,-0.5419154578,0.0873506724,1.6292937146,1.6292937146,31.7690206504,0.2709577289
57,1.9712635059,-0.5420671717,0.0874459098,1.6492612098,1.6492612098,31.9111576299,0.2710335858
57.1,1.9801140774,-0.5422231454,0.0875433872,1.6694390872,1.6694390872,32.0550103002,0.2711115727
57.2,1.9890496799,-0.5423834742,0.0876431557,1.6898308063,1.6898308063,32.2006139366,0.2711917371
57.3,1.9980715463,-0.5425482555,0.0877452677,1.7104399042,1.7104399042,32.3480049101,0.2712741278
57.4,2.007180935,-0.5427175901,0.0878497775,1.7312699976,1.7312699976,32.4972207348,0.271358795
57.5,2.0163791314,-0.5428915812,0.0879567407,1.752324784,1.752324784,32.6483001175,0.2714457906
57.6,2.0256674481,-0.5430703353,0.0880662147,1.7736080438,1.7736080438,32.8012830114,0.2715351677
57.7,2.0350472263,-0.543253962,0.0881782588,1.795123642,1.795123642,32.9562106712,0.271626981
57.8,2.0445198364,-0.5434425739,0.0882929339,1.8168755294,1.8168755294,33.1131257133,0.271721287
57.9,2.0540866793,-0.5436362875,0.0884103029,1.8388677445,1.8388677445,33.2720721778,0.2718181437
58,2.0637491871,-0.5438352222,0.0885304306,1.8611044146,1.8611044146,33.4330955954,0.2719176111
58.1,2.0735088246,-0.5440395015,0.088653384,1.8835897574,1.8835897574,33.596243058,0.2720197508
58.2,2.0833670901,-0.5442492526,0.088779232,1.9063280819,1.9063280819,33.7615632935,0.2721246263
58.3,2.0933255169,-0.5444646067,0.088908046,1.9293237893,1.9293237893,33.9291067455,0.2722323033
58.4,2.1033856743,-0.544685699,0.0890398995,1.9525813741,1.9525813741,34.098925658,0.2723428495
58.5,2.1135491694,-0.5449126691,0.0891748686,1.9761054244,1.9761054244,34.2710741654,0.2724563345
58.6,2.1238176479,-0.5451456612,0.0893130318,1.9999006221,1.9999006221,34.4456083882,0.2725728306
58.7,2.1341927962,-0.5453848243,0.0894544704,2.0239717429,2.0239717429,34.6225865361,0.2726924121
58.8,2.1446763429,-0.545630312,0.0895992683,2.048323656,2.048323656,34.8020690162,0.272815156
58.9,2.1552700601,-0.5458822834,0.0897475124,2.072961323,2.072961323,34.9841185504,0.2729411417
59,2.1659757656,-0.5461409028,0.0898992928,2.0978897967,2.0978897967,35.1688002995,0.2730704514
59.1,2.1767953248,-0.5464063403,0.0900547024,2.1231142193,2.1231142193,35.3561819971,0.2732031701
59.2,2.1877306523,-0.5466787719,0.0902138379,2.1486398198,2.1486398198,35.5463340919,0.2733393859
59.3,2.1987837145,-0.5469583799,0.0903767992,2.1744719108,2.1744719108,35.7393299018,0.2734791899
59.4,2.2099565319,-0.547245353,0.09054369,2.2006158849,2.2006158849,35.9352457777,0.2736226765
59.5,2.221251181,-0.5475398871,0.0907146179,2.2270772093,2.2270772093,36.1341612808,0.2737699436
59.6,2.2326697975,-0.5478421852,0.0908896947,2.2538614207,2.2538614207,36.3361593729,0.2739210926
59.7,2.2442145785,-0.548152458,0.0910690364,2.2809741183,2.2809741183,36.5413266211,0.274076229
59.8,2.2558877859,-0.5484709243,0.0912527636,2.3084209557,2.3084209557,36.7497534195,0.2742354621
59.9,2.2676917493,-0.5487978115,0.0914410016,2.3362076316,2.3362076316,36.9615342275,0.2743989057
60,2.2796288691,-0.549133356,0.0916338811,2.3643398797,2.3643398797,37.1767678284,0.274566678
60.1,2.2917016206,-0.5494778041,0.0918315379,2.3928234558,2.3928234558,37.395557609,0.274738902
60.2,2.3039125575,-0.5498314119,0.0920341139,2.4216641245,2.4216641245,37.6180118627,0.2749157059
60.3,2.3162649607,-0.5501930227,0.0922410207,2.4647810109,2.4647810109,37.8434907638,0.2750965113
60.4,2.3287615164,-0.5505630038,0.0924524574,2.4945500499,2.4945500499,38.0732411436,0.2752815019
60.5,2.3414044793,-0.5509428717,0.0926692179,2.5246684597,2.5246684597,38.306993268,0.2754714359
60.6,2.3541967527,-0.5513329318,0.0928914713,2.5551383776,2.5551383776,38.5448781848,0.2756664659
60.7,2.3671413403,-0.5517335041,0.0931193947,2.5859615634,2.5859615634,38.7870338994,0.2758667521
60.8,2.380241352,-0.5521449247,0.0933531744,2.6171393591,2.6171393591,39.0336059047,0.2760724624
60.9,2.3935000105,-0.552567547,0.0935930062,2.6486726489,2.6486726489,39.284747762,0.2762837735
61,2.4069206576,-0.5530017427,0.0938390961,2.6805618172,2.6805618172,39.5406217417,0.2765008713
61.1,2.4205067616,-0.5534479038,0.0940916615,2.7128067079,2.7128067079,39.8013995295,0.2767239519
61.2,2.4342619253,-0.553906444,0.0943509317,2.7454065839,2.7454065839,40.067263006,0.276953222
61.3,2.4481898948,-0.5543778003,0.094617149,2.7783600896,2.7783600896,40.338405111,0.2771889001
61.4,2.462294569,-0.5548624353,0.0948905701,2.8116652168,2.8116652168,40.6150308011,0.2774312177
61.5,2.4765800096,-0.5553608395,0.0951714669,2.8453192774,2.8453192774,40.8973581147,0.2776804197
61.6,2.4910504532,-0.5558735333,0.0954601281,2.879318885,2.879318885,41.1856193572,0.2779367666
61.7,2.5057103233,-0.5564010701,0.0957568605,2.9136599479,2.9136599479,41.480062424,0.2782005351
61.8,2.5205642447,-0.5569440395,0.096061991,2.9483376807,2.9483376807,41.7809522801,0.2784720197
61.9,2.5356170584,-0.55750307,0.0963758682,2.9833466368,2.9833466368,42.0885726177,0.278751535
62,2.5508738395,-0.5580788336,0.0966988645,3.0186807713,3.0186807713,42.4032277173,0.2790394168
62.1,2.5663399156,-0.5586720494,0.0970313783,3.0543335424,3.0543335424,42.7252445433,0.2793360247
62.2,2.5820208887,-0.5592834884,0.0973738371,3.0902980614,3.0902980614,43.0549751057,0.2796417442
62.3,2.5979226591,-0.5599139791,0.0977266995,3.126567308,3.126567308,43.3927991312,0.2799569895
62.4,2.6140514522,-0.5605644127,0.0980904592,3.1631344251,3.1631344251,43.7391270863,0.2802822064
62.5,2.6304138496,-0.5612357504,0.0984656482,3.1999931183,3.1999931183,44.0944036103,0.2806178752
62.6,2.6470168231,-0.5619290298,0.0988528408,3.2371381852,3.2371381852,44.4591114169,0.2809645149
62.7,2.6638677744,-0.5626453737,0.0992526583,3.2745662107,3.2745662107,44.8337757408,0.2813226869
62.8,2.6809745799,-0.5633859991,0.0996657735,3.31227647,3.31227647,45.2189694102,0.2816929996
62.9,2.698345642,-0.5641522268,0.1000929167,3.3502720939,3.3502720939,45.6153186441,0.2820761134
63,2.7159899474,-0.5649454929,0.1005348818,3.3885615624,3.3885615624,46.0235096836,0.2824727465
63.1,2.733917135,-0.5657673612,0.1009925328,3.4271606087,3.4271606087,46.4442963839,0.2828836806
63.2,2.7521375729,-0.5666195363,0.1014668111,3.4660946364,3.4660946364,46.8785089052,0.2833097681
63.3,2.7706624473,-0.5675038783,0.101958744,3.5054017717,3.5054017717,47.3270636575,0.2837519392
63.4,2.7895038652,-0.5684224187,0.1024694531,3.5451367029,3.5451367029,47.7909746597,0.2842112094
63.5,2.8086749709,-0.5693773763,0.103000163,3.5853754847,3.5853754847,48.2713664769,0.2846886882
63.6,2.8281900803,-0.5703711743,0.103552211,3.6262215149,3.6262215149,48.7694888856,0.2851855872
63.7,2.8480648326,-0.5714064561,0.1041270558,3.66781292,3.66781292,49.2867333779,0.2857032281
63.8,2.8683163611,-0.5724861003,0.1047262855,3.7103315971,3.7103315971,49.8246515394,0.2862430501
63.9,2.888963482,-0.5736132311,0.105351624,3.7540141553,3.7540141553,50.3849752001,0.2868066155
64,2.9100268989,-0.5747912237,0.1060049332,3.7991649401,3.7991649401,50.9696380327,0.2873956118
64.1,2.9315687942,-0.576046492,0.1067004253,3.7998073347,3.7998073347,51.588170257,0.288023246
64.2,2.9535925995,-0.5773672499,0.1074318786,3.8492884889,3.8492884889,52.2362185383,0.2886836249
64.3,2.976118869,-0.5787524601,0.1081988092,3.9032252438,3.9032252438,52.9168062026,0.28937623
64.4,2.9991773343,-0.5802053561,0.1090030185,3.9626426492,3.9626426492,53.6327233287,0.2901026781
64.5,3.0227991614,-0.5817287392,0.1098460728,4.0286926612,4.0286926612,54.3869071696,0.2908643696
64.6,3.047016346,-0.5833247507,0.1107291768,4.1026203333,4.1026203333,55.1823923285,0.2916623754
64.7,3.0718608862,-0.5849946374,0.1116530422,4.1857020236,4.1857020236,56.0222470196,0.2924973187
64.8,3.0973638018,-0.5867385498,0.1126177733,4.2791506174,4.2791506174,56.9095046649,0.2933692749
64.9,3.1235541592,-0.5885554357,0.1136228032,4.3839877383,4.3839877383,57.8471086458,0.2942777179
65,3.1504583695,-0.590443097,0.1146669186,4.5008907969,4.5008907969,58.837896679,0.2952215485
65.1,3.1781001024,-0.5923984724,0.1157484079,4.6300315816,4.6300315816,59.8846566685,0.2961992362
65.2,3.2065011641,-0.5944181756,0.1168653494,3.8009705565,5.7408875165,60.9902849892,0.2972090878
65.3,3.2356836153,-0.5964992753,0.1180160325,3.4959565861,6.3487186388,62.1580712034,0.2982496376
65.4,3.2656732848,-0.5986402688,0.1191994862,3.2873662131,6.8769981433,63.3921260353,0.2993201344
65.5,3.2963411059,-0.6008045528,0.1203956261,3.2343403435,7.4509232222,64.6793225537,0.3004022764
65.6,3.3275929704,-0.6029699019,0.1215921397,3.0891233549,7.9184102653,66.0185860429,0.301484951
65.7,3.3597715882,-0.6052111135,0.1228294206,2.948409493,8.3623503255,67.4443360045,0.3026055567
65.8,3.3930196134,-0.6075520008,0.1241201024,2.8016588818,8.7819529209,68.9751082559,0.3037760004
65.9,3.4275535067,-0.6100289839,0.1254835686,2.6382868787,9.174122832,70.6386011264,0.305014492
66,3.4637178166,-0.6126999581,0.1269506867,2.44530521,9.5344044354,72.4785323617,0.306349979
66.1,3.5021077521,-0.6156645568,0.1285746229,2.203677147,9.8577512393,74.5701961476,0.3078322784
66.2,3.5439047758,-0.6191199739,0.1304606256,1.8799932524,10.1400813098,77.0633098746,0.3095599869
66.3,3.5921708576,-0.6235772385,0.1328813547,1.3986001695,10.3850454494,80.3487537759,0.3117886192
66.4,3.6866743124,-0.6360148165,0.1395568899,1.25401594885943E-007,10.8287904972,89.7754461191,0.3180074082
